"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"1053",1.22863029109794,0.279251787167301,-0.545500980776437,-0.308685007729936,0.480128956483306,0.780584639343518,1.68655298323999,0.020014009873659,0,0.689619238975547,0.611107159431779,2.21399502814066,0.845183671200189,-0.316455960296302,-0.035306282363079,1.06454764479529,0.709726187076165,-0.159384808510499,0.197726213701843,0.429965934435383,0.491773262698114,0.10561521840744,3.16482109507819,-0.273348689566077
"1054",0.523835666158901,-0.480797035102309,0,0.0536723960951946,1.58398243122821,0.454116201405697,0.626454509075991,1.56858174900734,1.173033978549,-0.678367797372736,2.8170876966696,2.04263748036579,0.419928084155696,0.469221037362688,-0.100943833333034,-0.464345776295438,2.66915104161238,0.534925461480418,0.508990508607399,0.0989609185165996,2.01725181825867,1.14286958236227,7.30690110213024,0.364299127850121
"1055",1.22031892146026,0.0560255491151906,0.693758976798753,0.490966120309055,-1.3713295068595,-0.5869561488272,-1.97341364910435,-0.434354088613897,-0.328527398969447,-1.14283725245756,-0.235161909916481,-2.16874090186865,-0.803217169726445,0.0915471531742984,0.20178587283719,0.66269294876089,0.908240327830523,-0.0396730942282097,-1.50155448860438,-0.363336485589638,-2.05499478907849,0.41657084077027,1.2470185576869,0.67950431328283
"1056",-4.37833642978567,-0.415334267141176,0.197336028517503,-0.891426442647969,-0.885480794993221,-1.24201462831821,-1.46954936860495,-1.17425968654854,-0.992108082391585,0.541929854170498,-2.45595474343099,-1.75024356497726,-1.33373968961754,-0.919264938308828,0.788097345087557,0.0330196469897626,-2.92534923197558,0.670340546416481,-2.2359509294839,2.03085918505352,-1.00541490016175,-0.358609904817353,-0.621565472334051,-0.634060095277444
"1057",0.0539083571006849,1.65108614632752,2.48248328695491,-1.73330802167411,0.821732386544483,0.842432705732499,-2.27761848905561,-0.340920815511669,0.589103323723705,0.0480925649678277,-0.652565203850841,-1.29242509809346,-1.56896727002933,0.537264320982445,2.09294431810298,0.472087389366749,0.787336759022828,0.66587688704991,0.288600488913504,1.00016965383336,0.892100440444876,-0.814526262669757,2.97683213958537,1.93481851161259
"1058",0.604474941515898,-0.365793236116918,0,0.260505300793712,-0.127618862370049,0.0190639596421516,1.51365684345111,3.22194091279675,-1.25601946735179,0.144139076746486,-0.667481420817273,2.88481543376582,0.27635232747536,0.89413316683844,3.67260693071327,0.3935291480055,-1.01594848261133,0.661472279857112,1.54754980808494,-1.00016965383336,-0.17021280705305,-1.09252188007409,1.0650714249536,0.13360055427416
"1059",-0.442924017850421,-0.200088995168279,0,0.702614199874718,0.0425577195485971,0,-0.126143189227479,2.91375798024829,-1.42271212901317,-2.11207120365953,-0.159582990407348,0.614223523314372,-1.64964488211257,-0.466390382060533,-2.13235832407723,-0.645763750125061,-1.15096445426532,-0.622325675325053,-0.267424528421323,0.259067502409271,-0.74095522807256,0.952220208514909,-3.22986184413949,-0.0890472008974186
"1060",0.429530861733163,0.919317545080922,1.3371736965889,0.513496726258023,1.59344900538323,3.07832114137079,1.69999400883096,-1.00636945428998,1.27390257774298,0.990234982622784,-1.00589398173478,1.34125529093767,0.280168284123761,0.950750562099678,2.79096728140749,-0.705237082733845,1.83523767427727,0.602875719998597,0.217336873980756,0.805287006002464,1.81410870706502,-0.527891424728244,0.994091026635946,0.444445176042407
"1061",-0.88793802822682,-0.697021132543973,-0.857556470239595,0.0372425612289895,0.303141401849016,0,0.371594151782162,-1.36422521190487,-1.5760176111606,-1.13745302176862,-1.47348278038426,-1.79762558494714,-0.94368735662278,-1.26628851029804,-1.11748811247727,-0.521094366127395,-0.684273220011944,-0.955748072043905,-1.37886832356511,1.21174952079763,-0.224971973401544,-0.0470588243978387,0.610473837682957,-0.667410708769367
"1062",-0.0540686685245539,1.68441258844334,-1.98121967199572,1.67087493635294,-2.22688744184056,3.11188789479062,2.68363329907224,3.90793277998243,1.35238725333253,1.9339753111224,-1.88404184619144,-1.17405759191342,2.01704292093363,1.08997048774269,1.8462930202229,-2.41897377192108,2.94904285107052,0.994644200424766,-0.73073653396527,2.53495032030688,1.3608188372666,0.598347535147647,1.07102304347215,2.51280578400133
"1063",0.794563469182341,0.977737283829505,-0.293255342127763,0.234085072417933,-1.4837386484587,2.12736262431488,-1.22106567861819,0.44551772224235,-0.448766646938781,0.877334710482103,0.543509740144943,-1.60878630660415,-0.178094437099485,0.0201663726421053,-1.17053494932557,-0.0227790433786623,1.40883260327411,-0.506833576821553,-0.051181439315684,0.308546989615399,1.03150665933409,-1.38989281035578,-0.231857279847336,-0.130690499978225
"1064",-0.0134147159635223,0.205194736936143,-1.03321952372055,0.125959545309584,2.0053216074936,-0.369036531638489,-0.417154799370945,-0.780963433732662,-0.676948805524669,0.311277751025063,-0.721624002974286,-2.64578739320118,-0.337268447863925,-1.15602362285916,1.32867451716576,0.522609687528863,2.95604386362722,-1.1162540981251,0.051181439315684,0.950490062427845,2.17518092033218,-0.833735177261774,1.10804457765719,0.478365774143263
"1065",0.147462993408709,-0.183575452450313,0.984259914419461,0.3769294761792,2.87782115825044,0.544290694966598,1.83862134666066,2.08744995350663,4.42876802011165,-0.513706969948124,0.500139970018987,0.498339901754807,-1.03876283615776,-0.695975379793889,-0.325854491848965,-0.92208519451229,1.86436461066382,-0.632417876561941,-0.478715224355897,-2.22162793440446,1.3712261863982,0.762543907050439,2.13498911074348,-1.70645138427972
"1066",-0.67204554012581,-2.13018049763809,-0.196078494194118,-0.77176784969426,0,-1.60624757771259,-1.43162037783098,-1.36206780883801,-0.906624523775346,-1.61719415184622,0.442478598035567,-3.64474288749621,-1.87489657250777,2.4250376673483,-1.03108191905177,2.44024761126016,-2.40583775248151,1.57458709859708,0.239644072236933,-0.657382239049653,-1.08474434319477,8.89777905008047,-1.67690310584687,-0.664160068121955
"1067",-0.243046298416516,-1.41215445044036,-0.147311590597443,-1.30708765885248,2.11286247171936,0.726889114892249,0.567032706008774,0.885614644371024,-1.20947048833449,-1.44625262892086,0.890066861679362,-2.08377048216697,-0.194562551775546,-0.306217452704338,-0.994232221703184,-0.481065983409668,-2.53262453432279,-1.99110904999484,-0.0341997267355065,-0.81993521486865,0.694880301629031,0.433417083289278,1.00046309699273,-0.579195203486105
"1068",-1.04641846325104,0.16783220722747,-0.789347956385766,-1.39776170841683,-1.62919803515593,-1.80024467920319,0.211811063101397,1.02340074492058,2.33246725664089,-0.558725699798623,0.403952730096035,4.72933769647117,-1.19613717312195,-0.130804466001511,0.805615199687848,-0.0785325670024761,1.37424653104601,-0.858426017883263,-0.256871448717666,1.13351339593706,-1.48468875119772,-0.781508373524664,2.85478797986825,0.445832214171116
"1069",0.477002608018084,0.468437171555358,0.0990099090783403,3.97518148109506,0.542617149130731,2.90697534317141,2.39919924514567,1.60522880491358,0.179953260726995,1.62671102761123,0.250285782758208,-0.167504226769477,0.713218176555364,0.657319409291635,0.531928667322612,-0.0673627509474084,0.663572441539828,0.199217283084074,0,0.779670252385012,1.30697411405762,0.185074354715997,2.47569647252757,0.665043461995563
"1070",-1.16240625079729,-1.27661308230351,-0.894638173780304,-1.94109939250966,-2.87953608394145,-3.82847432036257,-2.52017919739504,-2.24362586590594,-2.18111154507188,-1.82534403093499,-1.57742344074125,-3.32369750298716,-1.72453889528912,-1.81176261029758,-0.754009227328778,-0.766632841537307,1.99711990400646,-1.06710794332194,-0.515730900714439,-2.45295317601615,-3.49325175610264,-1.31379161422642,-1.29535490003914,-0.932304200143275
"1071",-0.137646270872338,1.86462165508843,0.149663285606261,0.525968551073985,-0.674823311605,0.75949732174454,-0.444849586089013,-0.403374217643915,1.09650221413284,0.829880281469464,0.198544075810281,1.54775230689133,-0.462137152707154,0.801424527869354,1.93480375555848,-0.704148281384853,2.71799305318381,0.575389569146623,-0.431816890008374,1.42249909313472,0.752366151057604,0.0440722792502068,0.908507222247135,0.445038562747602
"1072",0.795723776031032,0.826223372654056,1.0907396189193,2.16103992654904,1.00006096912346,2.71895914039701,2.66949118289674,3.11112087383441,0.362845100557996,1.27643529243335,1.04139061174591,2.54415204681031,2.33076829194747,1.66833357743612,1.94814339463973,1.17835036678215,4.47260357486365,0.692545850597615,2.86660133436163,1.68071183163812,2.43804400902334,0.942886055697523,2.7608464080993,1.1918039986103
"1073",-0.25997141275198,0.0658039067395144,-0.444774639823597,2.14871091889268,0.709741002484732,0.157659663033094,-0.217284036104637,0.904181321791775,-0.181257979660554,-1.49706417398714,-1.0965022141328,-0.349971192966692,-0.660408963036119,-0.218851119432006,0.887888052678543,-0.428942976229152,-1.12241433161879,-0.180726569803724,-0.6412441817647,0.246609249519381,1.02947306075447,2.6171328398565,3.17486983145807,-0.704538361214624
"1074",-1.08823995647604,-0.604829467936341,-0.695827857216802,-1.44574861869584,0.54970838004933,0.715098538703085,-0.455852538472179,1.59331042853479,-1.02116131701964,-1.93673708177733,-1.08636474690837,1.65566695944479,-0.300689738712467,-0.194382895706235,-0.769652477285554,-1.78046246335066,-1.58355219278805,-0.643218703348758,-0.339155827897386,1.46701897477937,0.141168190022301,-0.383427884812759,2.28696025345094,-0.709537344820887
"1075",0.442233998786978,-1.90418314008589,-0.680615178668598,-0.457347827106513,-1.49015418284719,-0.767624146143753,-0.907963334169937,-1.55801838652385,-3.73456393588514,-1.62503202572664,-0.626120113433926,-3.84984781328841,-1.2539349252735,-1.63472191479297,-0.118235575392989,0.115088055055512,-1.13770415970043,-1.36048207444945,-0.990107098271142,-2.581581596271,-0.672330911931418,-0.760541398247661,-4.54439245730489,-1.75088647883426
"1076",-0.539233937106909,-0.518486283258568,0.630727425077149,1.40113598890492,1.31416159122346,2.50769733817613,4.1331036030154,4.01160290832401,0,0.420736909159247,1.00436063557576,2.92605371479482,1.2539349252735,0.596624279642288,0.299863923012689,1.21185889175601,3.07146607471624,-0.2648736213128,0.956128164882752,2.73316567865405,3.09384109512432,2.21191493387374,3.66789282200815,0.766978720335398
"1077",0.47026366056091,-0.328258826651329,-0.299850299625648,0.259220544211569,1.95974055187871,0.765635386199381,-0.0962186161022061,1.19620666531812,-1.88213737231564,-1.01275845283841,1.00536669605447,0.396957186817559,0.51786754784513,0.663219031528284,0.407461628570704,0.713358627210026,2.69921920143563,0.806802779195692,3.39128798471444,2.06872914932146,2.91743893439365,-0.844956442406275,1.54857174393799,0.0898472657027582
"1078",0.591595589342253,-1.54244703256312,-0.0500625792683618,-0.398807636519827,-0.560396800010388,-1.26216923744309,-1.18138296623909,-1.2809883575521,0.27105534504579,-1.57247946483268,0.142802243194229,-0.812136725325452,-0.331126130365567,-0.507067381615034,1.83548890120879,1.25576266180816,0.751717004320374,-0.470185055757666,0.344347310824533,-1.04400649966832,3.06196760532718,0.760781353261031,-0.0394088675050419,-0.495161939019351
"1079",-1.29782299322803,-1.04167608582557,-0.703520489601939,-2.46669746136314,-1.461532808599,-2.99673992658445,-2.60523911413992,-2.03931323988096,-1.67677939096831,-2.34147318221916,-1.96204265521649,-3.19580836084441,-1.90442085007736,-1.42443163724981,-2.54281445279219,-1.76478474385964,0.0587199077353828,-1.5841383764152,-0.673403218134405,-1.78495133767642,-2.99512268305211,-1.57015744367279,-1.91012572316902,-1.13457082717083
"1080",0.664822393288,-0.817761566523245,-0.151400483121478,0.0181215229824616,-0.342732848347005,2.06553816402257,0.379204126687105,0.483593343141653,-1.94566391821378,-0.835183595595757,0.178950948101919,3.04592074847081,-1.00866173423695,-0.358020022354122,0.707325551583393,0.88066505724802,0.541530778198718,0.0520318446620927,-0.595043078063107,0.365631120311072,-0.906198515482171,1.03186916307219,-0.241351685942526,-2.35522315795693
"1081",0.261942660286429,1.24732047862528,1.55352660840711,1.71564689941848,3.91726950984834,2.56555887677754,3.34964231414543,5.13794381615629,0.679323291760303,2.53448106059282,0.200937776918941,0.183165482896985,1.64050882369819,0.852024235466731,-0.752838022785918,1.80466076257959,2.76395887425114,1.17492663852246,2.19716987583038,2.84834126046376,2.46432717023901,2.4979090450302,3.36598793016849,1.71419532186503
"1082",-0.261942660286429,1.41487377819818,-0.149290896103249,-0.246103487626925,0.0400080021339733,0.757005886054518,2.66124809955319,4.21435431486534,-0.35906681307285,1.96896599163017,0.556051254785883,4.44155963363499,1.54169720221229,0.223282341825648,1.77323210548499,0.857430777963231,2.19079117238925,-0.226463358268658,-0.422558730490774,3.62831847113654,-0.494642393532541,-1.29865208833855,1.23840591997215,1.68530520340351
"1083",1.0573390643339,-1.218125841344,-0.589382855913367,0.351137099134569,-1.60277610771971,-0.520878267486591,1.10065470802816,0.203777796043259,0.51823915069833,0.245689190424603,-0.835240670598081,4.23739404882086,1.45718330078188,-0.850115837776633,-0.930072078636002,-1.20025665976367,2.69971860377125,-0.0412303131098302,-0.883369068427164,-0.715208312607274,-0.297964133709527,0.344485961004271,3.81106297830422,0.270636159774273
"1084",0.0682733692117132,-0.684497132821082,-1.07782458677779,0.767482519762819,-0.591114644155688,1.15569496668675,-0.46490088382436,-1.59422522503796,-0.278718078102846,-1.6894925651739,2.08064167950885,2.15776006445472,-0.541397716507586,0.0204467618153625,-0.420691367518211,-0.689197925892149,3.89814699926743,-0.876026850491884,0.180579545089987,0.544024247979635,3.58227818535752,0.280972139681568,1.72512995496241,-0.542006746933854
"1085",0.950964916825559,0.360235123162322,-0.0405186391281287,2.14855426473646,1.75291990300539,2.19065006655983,1.00149205013151,1.90692091447557,-1.44580831752297,0.209295244144503,1.86637361950281,-1.33746076625352,-0.143501459639994,0.362236053343024,-1.56706498462422,-0.907620102491524,-3.57417263382636,0.0311963814727534,-1.03867061888097,-0.285959588630469,0.986797757656976,-2.7710775884763,-0.255055703945395,0.632056280258908
"1086",-0.882738128342897,2.35008236195684,0.0506457341795663,-0.683223854896742,-0.362246320856396,-0.670210927186599,-1.2814735676062,-2.81797972152145,1.56535405800033,1.17071227517154,-0.71205393096565,-2.14075453507858,0.276568678210509,0.0661830239252925,0.138045300773637,0.179937070591318,-1.31589771003562,0.24714703283033,0.677184848974255,1.50635220067352,-1.56427770704535,-0.944618445205014,-3.30087449970327,0.985229644301189
"1087",0.936806796867451,2.83722817658463,0.625885346204047,-0.10271320419406,2.60685341833624,-1.17134062175692,-0.0747943191187872,-3.5796908619961,0.951255686769858,1.97090734816632,0.604492341591367,-6.13493820733186,0.875858537269458,1.04294181481559,0.32136654230368,-0.224971973401544,-5.25662317000744,1.9046238080592,0.394283408770724,-4.64797182401138,-1.80185055026785,-1.97141928977294,-6.86697175012663,1.59154553058993
"1088",-0.284187213389409,-0.286754359943497,-0.585387218688949,-0.376937483853279,-1.2054290808551,-0.0165961331391351,2.4756483243197,4.28369376963156,1.02041701742417,1.00795351173248,-5.37205075746003,2.49931866891586,1.01892432607849,-0.0201480885182903,-0.0779512614843991,-0.248055150307236,4.92835040906368,0.284518340126105,0.131083092667827,1.4084739881739,-0.739830748144499,0.329453405830016,4.34679255273158,0.262812240626964
"1089",0.419231123176544,0.187586261904027,-0.20265484694324,-1.42098618494693,0.831523302327719,0.908721660135736,-0.127818879814345,0.952085897065924,0.700391968181968,0.787405643090588,-1.89149904743,-0.353243784144919,1.34591533740047,0.592668736322244,-0.611960407047318,-0.339251710651656,-0.88069923860481,0.7057591907627,-0.591231809270054,-0.584455199628353,3.91572432538601,-0.693110206399927,1.57302303537374,-0.262812240626964
"1090",0.592036174907129,-0.011024750576194,0.354376921261235,-0.526307646140189,-0.157853229304994,0.312012733624378,-0.917774430285734,-1.14359569067588,-0.778516972155607,-0.0234150911331721,1.33350636808252,-1.24627331281495,0.789114372991717,0.63397192245338,-0.203280273281203,0.316670701184574,-1.6163093961711,0.680800709630835,0.476543503096849,1.39699594402005,-0.796563077585288,1.7835146422982,-1.41846349919561,0.0876808473534219
"1091",-0.147680767929304,-0.7414409000706,-0.934206631816092,-0.244535994554518,-0.773123089673566,0.425393311647149,-0.40650462481695,-0.480385231264524,-1.02121861581135,-2.17798749491354,-5.98826338254286,-1.08073755354932,-0.295188642960564,-1.53945625190217,0.184817314539609,-0.873268946226391,-2.08651384639615,-1.35612375012863,-0.213342166747843,-2.13240152339984,0.84415568576528,-0.598250547007195,-0.464397119445081,-0.439175058097874
"1092",0.455764864000496,0.299451230255432,0.468194239479658,-0.458552068094598,0.753373904263288,0.45610113275627,0.553915744195432,0.831206831709341,1.06028874719328,1.18956972851167,-0.0485083686446064,-0.82658761259653,2.77930628631657,-0.288454439527452,-1.39452824690567,-0.720208886169837,1.01320881054987,0.47360839822379,-0.213798288823019,-1.24778802554428,-0.158730192057233,-0.0982371961337325,-1.7609533497458,0.307624940464191
"1093",1.52634192898482,-0.332779009267448,-1.41121065789189,-0.284065562010927,-0.375977488509927,-0.996333272543826,-0.850596844435625,-1.45917765793602,-1.41623138125042,-0.189382787265346,1.58848105400229,-3.42794222079936,0.439897429269509,-0.335042701352739,-2.09548144713754,-0.898934254386408,0.14188424627688,-1.19438359994533,-0.959477997601832,-0.0298998357736835,-0.366038444820393,0.3379670701257,-3.2500352945573,-2.08387057444828
"1094",-0.713816646268306,0.719626687059538,-0.113349489182779,0.0360023045363533,2.06031029613314,0.572879871060206,0.129906300165405,1.71354981417382,0.276953688402015,-0.567331062928345,-2.14802514860897,2.56098113873451,-0.133677094287998,0.936312734006739,0.31975592185618,-0.464145646441949,-0.0141793690418446,1.20447900149849,-0.399734043262034,-0.269501585486775,0.477176028697635,1.64079674138993,2.8940926605002,1.51181180867503
"1095",1.42257404292772,0.286406893290625,0.575718666366898,0.248063257474573,-0.233326957887359,0.407199845982564,1.25324161468074,2.61708895449884,0.197355501199237,0.493255888057176,-0.636321285592523,2.25175076794422,0.381461458175369,0.612697778500282,0.285483374175088,0.85698266232006,1.29615790385742,0.0403714175850833,0.880623785183765,-0.0899955062990898,1.71482216700372,-0.558300784516108,2.27193477454835,1.61964582327334
"1096",0.0261540474879585,-0.253318049443862,-0.709843009403732,0.458552068094598,-1.33256919949183,0.129954534208565,-0.293470496759385,-0.278810589533851,0.550532259535519,-0.1661277785733,0.952969948658833,-0.459469137831015,0.436889288324371,0.897179920231705,-0.414217270419348,-0.173120246365377,1.51423328070774,0.571522122357226,-0.248447332766188,0,-0.406377552061743,0.386847677792046,0.232108421420385,0.0434121995096959
"1097",0.326349744642762,-0.364580860109065,0.113501534137184,-0.458552068094598,-1.1707644393439,-0.211261962055609,-0.608016612862139,-1.83146701723977,0.195886448533322,-0.100998107444683,0.823448586072395,1.04712998672953,-0.455927841451853,-0.109224516866036,-0.0477213084694839,0.472487194180982,-1.31845640374413,-0.11042736508089,0.165700120762935,0.329588313336515,-0.723046218247347,0.438761472254123,-0.970692925672001,-0.0868432533954078
"1098",-0.169568944302823,-0.833569705735293,-0.154806780490624,-0.959707189201087,-1.28567459975488,-1.39243792892616,-4.82728335836575,-6.12369735625,-0.667585436347196,-0.632064356436324,-0.386660704064656,-4.30692551331306,-0.706986798781406,-0.303475270844489,0.632838216970955,0.206730290692692,-1.94673943061143,-0.390483971067201,-0.0662471041120938,-0.389630344560921,-0.252724822555317,-0.922555352500964,-4.2237353842892,-0.130406451864662
"1099",0.0522056916059555,0.111544908386563,-0.310334375471744,-0.607263552310755,0.17170854175923,-0.297373422511793,0,-2.34505223623671,0.314713084301887,0.355282584226702,0.627566626403997,1.31669694287284,0.134138182420163,0.109556307955172,0.553415314011074,0.0344135363304687,0.113895228713101,0.641279122735927,0.363817169944314,-0.602411460338059,-0.523270836412681,0.901196958571004,-0.948727161847973,0.304017606582274
"1100",0,0.0334392245216364,0.578514010156939,0.251352517448566,0.231843256915809,1.41287055376269,-0.291347200357306,0.890112004951771,0.196193902445962,-0.0775170725438645,0.993603673257759,-0.622426098959572,0.439477157132329,0.456848545095845,-0.439644265948624,-0.287141987907757,-0.456361316849496,0.298128415938859,0.461133886973375,0.452148471884595,-0.0954350318974395,-0.664383069642227,1.88047382563283,-0.304017606582274
"1101",-1.03614278680637,-0.861833080769436,-0.879422149009113,-1.46228761392084,-0.747855936273423,-2.12686279407439,-0.957693237820756,0.0511116801312994,-0.905696287506341,-0.892782825626748,-0.657307415884834,-1.59894544450161,-0.919370582195578,-0.631199133484728,-0.11377104806245,0.264200946283832,0.171379647773451,-0.41843159442152,-0.990761076666979,-1.05821093305369,-1.05584087568129,0.589592746160283,-1.78191118931696,-1.31350399833394
"1102",0.591523249587,1.16228398279929,0.941207754928941,-0.290227671809395,-0.630916919326463,0.813215003537415,1.80991609863304,4.33328916985021,2.11358161398398,1.75105522610801,-0.60132472234522,3.57060497041362,1.79257278956899,1.08597006061935,-1.28892370617417,-1.22346863154106,2.78616586918112,1.43021779376502,-0.132846250025631,2.63962536083278,0.689160512661147,-0.492875743295729,4.58107613300376,1.22647179092565
"1103",-0.223053297229026,0.199800266267314,-0.350624263506738,-1.19188702625292,-1.11893586456735,-2.37509073736168,0.211925712686245,-0.884671562733264,0.61776258239572,1.6482278225793,0.481348703154794,0.873080251518576,2.22418289363953,0.472348841225534,-2.77687366966743,-0.605709481455552,-1.22872252379005,0.744816353303968,0.381458294875081,2.1669954835573,0.557459435192875,-1.36262517117647,0.718865417940773,-0.611355615930265
"1104",0.0787815166797046,-0.322097240763064,-0.62176366108706,0.203999584142389,-1.93877242196354,-1.32903643067328,2.93943605208145,-1.17521835920797,-0.462963789874227,3.20304440127788,2.74703515440029,-2.5919377552075,-0.92851177756792,-0.84293008900338,-0.708923971440978,-0.327677297291507,-0.917372886195889,1.07003012586619,0.889920177663095,-1.51783415990656,-2.03777608876008,-0.765114673551981,-1.76731615564938,-1.0125554263464
"1105",0.118056024730029,1.46874706982469,1.84360749760661,3.52499049740906,0,-0.584897590396505,1.72306254600523,-0.383685515324395,1.0003931064519,-0.313183581089493,-0.444809348638353,-2.66091087279641,0.502466861568607,-0.521131784653628,0.312942659090831,1.97313736573297,-0.0425441401864735,0.038836460156455,-0.246406695515944,2.18190473946396,-0.699474181691784,0.884816521459353,-0.309536339847849,0.881062968215485
"1106",-0.249393054378722,-0.351417010012156,0.397209871946691,-0.983067372214119,0.178768647430605,-1.40737272116613,0.348400462436116,-0.603522368343778,-0.34515854017565,-1.38003868985801,-0.293720471988168,0.27619558382872,-0.913759271606418,-0.854556560950925,2.85524162550641,-0.195570956784197,-0.568991577767863,-1.1284994515024,0.147916864836128,-1.09954811490587,-0.425323723131799,-0.0761573229432599,1.16960397631907,-0.571807144095793
"1107",-1.29631444905107,-0.66225407604934,-1.27872439529546,-2.28610881507767,-0.600665697661151,0.0874508144931951,-0.753333833710723,-1.54201140654457,-0.732604009207272,-1.46038556080295,-2.38134839001782,1.33563629361912,-1.39598569593167,-1.10520667759961,-1.62297051195557,-0.600602406021178,-2.221351975102,-1.20097836661839,-0.493909466358478,-1.20007294185958,0.327332534496927,-1.27055378414558,-0.259607587884325,-1.9149995137056
"1108",2.83520762475717,-0.778214044205505,-0.775157620205258,0.109966927814353,1.73935650735224,-0.280112227971152,1.24635044449652,1.62605208717803,0.578816973899787,0,0.0963507240623329,3.37824767178541,0.284549181846305,0.0456609429307697,1.07197830116457,-0.837603780218288,4.07286412714942,0.533133763047822,-0.363757014856292,1.20007294185958,1.08882200246168,3.73238195425301,2.79629869944502,-0.180018050414787
"1109",0.837687738878756,2.42569776455603,0.87805946093793,2.53457499209473,0.909943203357422,2.86869507280105,0.0728332151643585,0.201409937170105,1.64094504407801,3.71543862586656,-0.180733828340118,0.164311571637477,3.37121039153345,2.45998226759498,1.70114626121913,1.02278901832564,1.45967699059126,2.3172340356568,0.248159611182031,0.897906105059887,2.86780844860366,1.43386747599452,-0.368352806948913,0.807541400554612
"1110",3.90133784402646,2.8458296321074,-0.463894445639346,-1.02411468374544,-1.66065051371675,-0.838256555040662,-0.218658979248865,-3.35893822692164,0.603775419092001,1.74666016330232,-0.811289792209724,-2.42617417116016,-0.201668415585221,2.38158888241515,-2.31369071416512,-0.579846226281733,-0.138102493983694,2.28363145669142,-0.331016522045458,-2.62942405326871,-0.110002368285755,-1.01000332544965,-2.63296094616869,0.178571476023404
"1111",-0.917551384640714,0.790934784980113,-0.393415974867262,0.397381835019095,-1.69933900874328,-0.879998776959035,1.57455067269376,1.92346647868424,0.525329538334596,1.37243118695771,-0.536390411987453,0.920893908530918,4.06384577665051,1.00972105099535,-2.5034017719642,-0.466310007946458,1.4951242092792,0.769126070639548,-0.465271693443947,0.531445006349252,-2.4189594471113,0.126809696798791,-0.165896471274518,0.133719654424969
"1112",1.56958051388854,-0.0525348055161245,-0.68700176521368,-0.614134307830616,-0.887469069841051,-1.02779408372822,2.57037992010503,-0.340773885746692,-0.262319805659184,-0.580027495857527,-0.159031166919688,-0.400802139753864,-0.247000831294386,0.734035707674874,1.52333806405895,-0.950990436835664,0.651379694912246,-0.24194694599089,-0.350379936332068,-1.66274614604918,-2.21507427875887,0.200453725400696,-1.64212538143431,1.72227705995462
"1113",-0.763174555941193,1.82249251545619,0.375313201188376,1.47307101968956,1.15324289342871,0.697961304889105,2.30094053849514,0.119402999260831,1.89561520786419,1.00541593113439,0.134581289047286,2.78872951874822,0.370272837747354,1.83517290364303,-0.315659941514035,-0.662802757841341,6.31595781367338,0.48517867853306,0.116929771946328,-0.209800766300638,0.558385421935714,-0.698046197752022,-0.467252924545658,-0.263042676877312
"1114",-0.0865319294986122,-0.922716618718766,-0.0416319739568571,-0.80594980203994,-2.12454342836756,-2.44665904914028,-2.37096855256143,-1.58078893145159,-0.961901608270166,-0.354816802143265,-1.76384468001491,-2.1382393591356,-0.795127433255782,-0.326919775568069,0.625417545927442,-0.607470154647105,-3.75205719112013,-0.729594833901803,1.26079971390314,-2.79908751661924,-0.245962245833864,-0.404126892667511,-1.3331363103922,0.350570034762843
"1115",-0.558071765256685,1.03617132636593,1.59044971823685,-2.08944643426183,-1.25499546444137,-0.643548878199152,-2.6261267856146,-3.59700273015511,0.148588437442454,0.59785653723341,-0.686773005881625,-2.7131161156948,-1.88025952969264,2.43080360449146,-1.23488850071758,-0.0597550062596763,-2.6044877840385,2.88514552649559,-1.29419427090074,-1.58610073626573,-1.00652611152534,-2.41599326651358,-4.81970504071452,-0.131319782496053
"1116",-0.386269248574411,1.11733005981254,1.42423567155432,-0.145593037253633,-1.52708511427315,1.58352210217467,-1.33938653881884,0.304741653781893,1.07071357034503,1.61595896945759,0.711657913313735,-0.530959541471177,3.34193915891943,0.478240988021517,-0.0845287572395215,-1.80945829495558,-1.2253386805765,1.08773831991931,0.532979276334755,-0.944888919793252,-0.199203253124081,-2.35278981205798,-1.81106288762392,1.13241628246996
"1117",1.19137671258489,0.609757986811843,1.00503358535016,-0.535662053975594,0.888105304396047,-1.2791078640519,-0.438276815509564,-0.718522940391431,-0.441664317509405,0.225329805724916,0.273326049152756,-2.15248720021197,0.505712124944768,0.679258147620754,-0.713878677582569,-0.0974302841656893,-0.315565878939617,-0.651586344242094,0.0332170738812643,0.158102799731896,-2.0141667814769,0.601740170948917,1.68216920705078,0.69055086669616
"1118",0.12328937574515,-1.2950775002186,-0.934351500315289,0.718552520003923,0.693873591790206,0.694880301629031,1.12831042327359,1.07585760684383,-1.26208059783131,-1.76040661607253,-0.39781255844451,-0.12290406252573,-0.226382334383501,-1.84009564268224,0.499751165047169,2.51472073477794,3.86814614312618,-2.5356561855888,2.44414692793877,-0.729351576271009,0.0169534627854073,-0.0222222223136725,-1.5598236530324,-1.21161153323586
"1119",1.29760665121181,-0.0513320682695273,-0.181854970303919,0.987039312701388,1.90254148660083,1.70763765707003,1.82899127509177,1.75024356497726,0.595904929124647,-0.494401849978932,0.286087638375232,3.87678834669511,-0.191955385701537,-1.77159945761338,0.680629599246174,0,1.71706164946315,-1.01178769191557,0.372018221208092,2.60734104143063,1.84755003308528,0.82997211899607,3.72873708119084,-0.436300866631711
